非洲	Afrika
Wikipedia:濫用過濾器	Wikipedia:Bearbeitungsfilter
Wikipedia:機械人擁有者通告版	Wikipedia:Bots/Anfragen
Category:歐洲國	Kategorie:Staat in Europa
Category:歐洲	Kategorie:Europa
Category:維基百科幫手	Kategorie:Wikipedia:Hilfe
霜	Reif (Niederschlag)
Wikipedia:討論版	Hilfe:Diskussionsseiten
Wikipedia:用戶頁	Hilfe:Benutzernamensraum
Template:Documentation	Vorlage:Dokumentation
模特兒	Model
Wikipedia:機械人/請求核准	Wikipedia:Bots/Anträge auf Botflag
Category:維基百科事務員	Kategorie:Wikipedia:Bürokraten
Wikipedia:用戶權限	Hilfe:Benutzer
Wikipedia:保護政策	Wikipedia:Geschützte Seiten
生殖器	Geschlechtsorgan
第47屆日本眾議院議員總選舉	Shūgiin-Wahl 2014
Wikipedia:IRC頻道	Wikipedia:Chat
Category:維基百科友	Kategorie:Benutzer:
Wikipedia:共識可以改	Wikipedia:Konsens
Wikipedia:唔愛人身攻擊	Wikipedia:Keine persönlichen Angriffe
Wikipedia:聯絡我哋	Wikipedia:Kontakt
Wikipedia:社區大堂	Wikipedia:Autorenportal
Category:維基百科街坊	Kategorie:Wikipedia:Gemeinschaft
Category:用戶語言	Kategorie:Benutzer:nach Sprache
Category:各地維基友	Kategorie:Benutzer:nach räumlicher Zuordnung
Wikipedia:政策與指引	Wikipedia:Richtlinien
Wikipedia:唔好理所有規則	Wikipedia:Ignoriere alle Regeln
Wikipedia:五大支柱	Wikipedia:Grundprinzipien
Wikipedia:中立嘅觀點	Wikipedia:Neutraler Standpunkt
Wikipedia:避免地域中心	Wikipedia:Deutschlandlastige Artikel
Wikipedia:咪嚇新人	Wikipedia:Verhalten gegenüber Neulingen
Wikipedia:知名度	Wikipedia:Relevanzkriterien
Wikipedia:投票	Wikipedia:Meinungsbilder
Wikipedia:用戶盒仔	Benutzer:Vorlage
2013年流星體跌入俄羅斯傷人	Meteor von Tscheljabinsk
Wikipedia:討論頁要簽名	Hilfe:Signatur
Wikipedia:假定善意	Wikipedia:Geh von guten Absichten aus
Wikipedia:講在生嘅人	Wikipedia:Artikel über lebende Personen
Wikipedia:唔好模稜兩可	Wikipedia:Vermeide hohle Phrasen
Wikipedia:破壞	Wikipedia:Vandalismus
Wikipedia:即刻刪除嘅標準	Wikipedia:Schnelllöschantrag
Wikipedia:文章請求	Wikipedia:Artikelwünsche
Wikipedia:要關注嘅頁	Wikipedia:Archiv/Artikel, die Aufmerksamkeit brauchen
農業銀行	Agricultural Bank
Abyss	Abyss
CloudFlare	Cloudflare
馬利奧系列	Super Mario
企業	Unternehmen
肉丸	Fleischklößchen
Wikipedia:跳轉	Wikipedia:Weiterleitung
Portal:技術	Portal:Technik
Template:軟彈	Vorlage:Interwiki redirect
Wikipedia:維基數據	Wikipedia:Wikidata
Template:刪	Vorlage:Löschen
壓艙	Ballast
Category:維基百科版權	Kategorie:Wikipedia:Urheberrecht
Category:網球手	Kategorie:Tennisspieler
Category:技術	Kategorie:Technologie
Template:歡迎用沙盤	Vorlage:Bitte erst NACH dieser Zeile schreiben! (Begrüßungskasten)
Category:萬維網	Kategorie:World Wide Web
Portal:中國	Portal:China
Category:遺傳學	Kategorie:Genetik
IQ題	Brainteaser
Category:話	Kategorie:Einzelsprache als Thema
Category:文法	Kategorie:Grammatik
Category:曆	Kategorie:Kalender
Help:開新版	Hilfe:Neuen Artikel anlegen
Category:維基百科	Kategorie:Wikipedia
Category:各種語言嘅維基百科	Kategorie:Wikipedia-Sprachversion
夏洛來牛	Charolais
牛亞科	Bovinae
Wikipedia:一般免責聲明	Wikipedia:Impressum
Category:缺少文件嘅版面	Kategorie:Wikipedia:Defekter Dateilink
Category:文章刪除候選	Kategorie:Wikipedia:Löschkandidat
Wikipedia:信模	Wikipedia:Textbausteine
Category:醜聞	Kategorie:Skandal
士兵	Soldat
Category:火燭	Kategorie:Großbrand
Category:時人時事	Kategorie:Wikipedia:Laufendes Ereignis
Wikipedia:統計	Wikipedia:Statistik
Wikipedia:風格指南	Wikipedia:Formatierung
Wikipedia:星章	Wikipedia:Preise
Wikipedia:維基假期	Wikipedia:Wikipause
Portal:指南總覽	Portal:Wikipedia nach Themen
Wikipedia:刪版	Wikipedia:Löschregeln
Template:Navbox	Vorlage:Erweiterte Navigationsleiste
市轄區	Stadtbezirk (China)
Template:捷徑	Vorlage:Shortcut
流動裝置	Mobilgerät
深切治療部	Intensivstation
Category:時區	Kategorie:Zeitzone
Category:標記語言	Kategorie:Beschreibungssprache
周夢蝶	Chou Meng-tieh
Category:太監	Kategorie:Eunuch
水上電單車	Jet-Ski
百合	Lilien
Sebastián Rodríguez Iriarte	Sebastián Rodríguez Iriarte
丹拿珍寶	Daimler Fleetline
Wikipedia:正圖	Wikipedia:Exzellente Bilder
沙龐鐵耶	Charpentier
Category:中國電影	Kategorie:Chinesischer Film
Category:中立性爭議	Kategorie:Wikipedia:Neutralität
Category:要合併文	Kategorie:Wikipedia:Redundanz
Category:維基百科維修	Kategorie:Wikipedia:Wartung
Category:網球	Kategorie:Tennis
Category:法國網球公開賽	Kategorie:French Open
東角	East Point (Hongkong)
Category:計數	Kategorie:Angewandte Informatik
佛誕	Kambutsue
Portal:人物	Portal:Biografien
Category:美國網球手	Kategorie:Tennisspieler (Vereinigte Staaten)
Category:俄羅斯網球手	Kategorie:Tennisspieler (Russland)
Category:泰國網球手	Kategorie:Tennisspieler (Thailand)
Category:中華台北網球手	Kategorie:Tennisspieler (Taiwan)
Category:丹麥網球手	Kategorie:Tennisspieler (Dänemark)
Category:瑞士網球手	Kategorie:Tennisspieler (Schweiz)
Category:塞爾維亞網球手	Kategorie:Tennisspieler (Serbien)
Category:德國網球手	Kategorie:Tennisspieler (Deutschland)
Category:法國網球手	Kategorie:Tennisspieler (Frankreich)
Category:中國網球手	Kategorie:Tennisspieler (China)
Category:加拿大網球手	Kategorie:Tennisspieler (Kanada)
Category:西班牙網球手	Kategorie:Tennisspieler (Spanien)
Category:英國網球手	Kategorie:Tennisspieler (Großbritannien)
Category:巴西網球手	Kategorie:Tennisspieler (Brasilien)
Category:澳洲網球手	Kategorie:Tennisspieler (Australien)
Category:比利時網球手	Kategorie:Tennisspieler (Belgien)
Category:頂級域	Kategorie:Top-Level-Domain
朱立倫	Eric Chu
佛寺	Buddhistischer Tempel
Template:Error	Vorlage:Vorlagenfehler
Template:!-	Vorlage:!-
Template:!!	Vorlage:!!
Template:Unicode	Vorlage:Unicode
Category:格式模	Kategorie:Vorlage:Formatierungshilfe
Template:Overline	Vorlage:Oberstrich
Template:Smallcaps	Vorlage:Kapitälchen
Template:Clear	Vorlage:Absatz
Template:Color	Vorlage:Blau
Template:Nowrap	Vorlage:Nowrap
Template:Bots	Vorlage:Bots
歐洲藍啤梨	Heidelbeere
微型小說	Flash Fiction
Wikipedia:基礎文章	Wikipedia:Artikel, die es in allen Wikipedias geben sollte
Category:非洲	Kategorie:Afrika
Category:7月	Kategorie:Juli
Category:數	Kategorie:Zahl
Category:6月	Kategorie:Juni
Category:電子	Kategorie:Elektronik
Category:聖經	Kategorie:Bibel
Category:文件	Kategorie:Dokument
Category:書	Kategorie:Buchwesen
Category:月份	Kategorie:Monat
Template:維基文庫	Vorlage:Wikisource
Template:Babel	Vorlage:Babel
Template:同享	Vorlage:Commons
Category:醫院	Kategorie:Krankenhaus
Template:AFG	Vorlage:AFG
Template:AGO	Vorlage:AGO
Template:NavPeriodicTable	Vorlage:Periodensystem
西北	Nordwest
八角屬	Sternanis (Gattung)
Category:維基百科格式指引	Kategorie:Wikipedia:Formatierung
Wikipedia:根據	Wikipedia:Literatur
Wikipedia:搵	Hilfe:Suche
Wikipedia:正文標準	Wikipedia:Kandidaturen von Artikeln, Listen und Portalen/Kriteriendarstellung
Wikipedia:版權問題	Wikipedia:Löschkandidaten/Urheberrechtsverletzungen
Template:User ar-1	Vorlage:User ar-1
Template:User eo-1	Vorlage:User eo-1
Template:睇埋	Vorlage:Siehe auch
Template:User da-2	Vorlage:User da-2
Template:User da	Vorlage:User da
Template:User ca-1	Vorlage:User ca-1
Template:User ca-4	Vorlage:User ca-4
Template:User da-1	Vorlage:User da-1
Template:User eo-3	Vorlage:User eo-3
Template:User de	Vorlage:User de
Template:User de-1	Vorlage:User de-1
Template:User es	Vorlage:User es
Template:User de-3	Vorlage:User de-3
Template:User en-3	Vorlage:User en-3
Template:User en-1	Vorlage:User en-1
Template:User en-2	Vorlage:User en-2
Template:User eo-2	Vorlage:User eo-2
Template:User en-4	Vorlage:User en-4
Template:User fi	Vorlage:User fi
Template:User en-0	Vorlage:User en-0
Template:User es-4	Vorlage:User es-4
Template:User en	Vorlage:User en
Template:User de-2	Vorlage:User de-2
Template:User es-1	Vorlage:User es-1
Template:User fi-1	Vorlage:User fi-1
Template:User fr-1	Vorlage:User fr-1
Category:美國文化	Kategorie:Kultur (Vereinigte Staaten)
Category:各國文化	Kategorie:Kultur nach Staat
Category:香港嘅大學	Kategorie:Universität in Hongkong
Template:User he-2	Vorlage:User he-2
Template:User id-3	Vorlage:User id-3
Template:User it-3	Vorlage:User it-3
Template:User grc-1	Vorlage:User grc-1
Template:User ja-4	Vorlage:User ja-4
Template:User sk	Vorlage:User sk
Template:User fr-2	Vorlage:User fr-2
Template:User ja	Vorlage:User ja
Template:User ja-1	Vorlage:User ja-1
Template:User it-1	Vorlage:User it-1
Template:User fr	Vorlage:User fr
Template:Unsigned	Vorlage:Unsigniert
Template:User he	Vorlage:User he
Category:旅遊	Kategorie:Tourismus
Category:頭髮	Kategorie:Haar
Template:阿剌伯聯盟	Vorlage:Navigationsleiste Arabische Liga
Category:2月	Kategorie:Februar
Category:1957年	Kategorie:1957
Category:1949年	Kategorie:1949
Category:1927年	Kategorie:1927
Category:1919年	Kategorie:1919
Template:Location map/Info	Vorlage:Positionskarte/Info
Category:帶路模	Kategorie:Vorlage:Navigationsleiste
Category:昆蟲	Kategorie:Insekten
Template:HRV	Vorlage:HRV
Category:阿塞拜疆	Kategorie:Aserbaidschan
香港腳	Fußpilz
Template:足球陣容分隔	Vorlage:Football squad mid
Category:亞洲	Kategorie:Asien
Category:智利	Kategorie:Chile
Category:21世紀	Kategorie:21. Jahrhundert
Category:維基百科維修模	Kategorie:Vorlage:Wartungsbaustein
Category:User uk	Kategorie:User uk
Category:南美洲	Kategorie:Südamerika
Category:1930年	Kategorie:1930
Category:User uk-N	Kategorie:User uk-M
Category:1936年	Kategorie:1936
Category:1947年	Kategorie:1947
Category:1937年	Kategorie:1937
Category:1940年	Kategorie:1940
Category:1934年	Kategorie:1934
Category:1960年	Kategorie:1960
Category:1943年	Kategorie:1943
Category:1951年	Kategorie:1951
Category:1942年	Kategorie:1942
Category:1959年	Kategorie:1959
Category:1938年	Kategorie:1938
Category:1928年	Kategorie:1928
Category:1913年	Kategorie:1913
Category:1918年	Kategorie:1918
Category:1954年	Kategorie:1954
Category:馬來西亞	Kategorie:Malaysia
Category:1941年	Kategorie:1941
Category:1955年	Kategorie:1955
Category:1950年	Kategorie:1950
Template:Lang-ja	Vorlage:JaS
Category:嘢食	Kategorie:Lebensmittel
Category:1921年	Kategorie:1921
Category:1977年	Kategorie:1977
Category:1946年	Kategorie:1946
Category:1948年	Kategorie:1948
Category:1932年	Kategorie:1932
Template:足球陣容球員	Vorlage:Football squad player
Category:足球	Kategorie:Fußball
Category:1945年	Kategorie:1945
Template:Mod	Vorlage:Modulo
Category:1923年	Kategorie:1923
Category:1935年	Kategorie:1935
Category:1910年	Kategorie:1910
Category:1917年	Kategorie:1917
Category:1904年	Kategorie:1904
Category:1926年	Kategorie:1926
Template:NowCommons	Vorlage:NowCommons
Category:1907年	Kategorie:1907
Category:1914年	Kategorie:1914
Template:User sv	Vorlage:User sv
Category:1929年	Kategorie:1929
Category:1920年	Kategorie:1920
Template:User it	Vorlage:User it
Category:1925年	Kategorie:1925
Template:User uk	Vorlage:User uk
Category:1905年	Kategorie:1905
Category:1915年	Kategorie:1915
Template:User es-2	Vorlage:User es-2
Category:百科全書	Kategorie:Lexikon oder Enzyklopädie
Category:1908年	Kategorie:1908
Template:足球會資料盒	Vorlage:Infobox Fußballklub
Template:歡迎	Vorlage:Willkommen
Category:1901年	Kategorie:1901
Category:1903年	Kategorie:1903
Category:1902年	Kategorie:1902
Category:1900年	Kategorie:1900
Category:1933年	Kategorie:1933
Category:1912年	Kategorie:1912
Category:月光	Kategorie:Erdmond
Category:英格蘭足球球會	Kategorie:Englischer Fußballverein
Category:座標模	Kategorie:Vorlage:mit Koordinate
Category:西班牙足球球會	Kategorie:Spanischer Fußballverein
Category:1952年	Kategorie:1952
Category:頭版	Kategorie:Wikipedia:Hauptseite
Category:調味料	Kategorie:Würzmittel
Template:USA	Vorlage:USA
Category:年曆	Kategorie:Jahrbuch
Category:組織	Kategorie:Organisationen
Category:User ms	Kategorie:User ms
Category:德國足球球會	Kategorie:Deutscher Fußballverein
Category:語言學	Kategorie:Sprachwissenschaft
Template:Edit	Vorlage:Bearbeiten
Category:航海家	Kategorie:Seefahrer
Template:愛爾蘭政區	Vorlage:Navigationsleiste Grafschaften der Republik Irland
Category:1911年	Kategorie:1911
Category:1922年	Kategorie:1922
Template:ITA	Vorlage:ITA
Category:1924年	Kategorie:1924
Template:㩒	Vorlage:Click
Category:1906年	Kategorie:1906
Template:GEO	Vorlage:GEO
Template:BOL	Vorlage:BOL
Category:足球模	Kategorie:Vorlage:Fußball
Template:Userbox-2	Vorlage:Userbox-2
Template:MEX	Vorlage:MEX
Category:User fr-1	Kategorie:User fr-1
Template:維基語錄	Vorlage:Wikiquote
Template:Image label	Vorlage:Image label
Category:國歌	Kategorie:Nationalhymne
Category:2013年運動	Kategorie:Sport 2013
Template:Translated page	Vorlage:Übersetzung
Template:MAR	Vorlage:MAR
Template:非洲	Vorlage:Navigationsleiste Staaten in Afrika
Template:MDG	Vorlage:MDG
Category:鴕鳥目	Kategorie:Struthioniformes
Category:貓	Kategorie:Hauskatze
Template:Infobox Airport	Vorlage:Infobox Flughafen
Template:Meta	Vorlage:Meta
Template:電視節目明細	Vorlage:Infobox Fernsehsendung
Template:Wikimedia Foundation	Vorlage:Navigationsleiste Wikimedia-Projekte
Template:美國政區	Vorlage:Navigationsleiste Verwaltungseinheiten in den Vereinigten Staaten
Template:PSE	Vorlage:PSE
Template:足球員明細	Vorlage:Infobox Fußballspieler
Template:Medical	Vorlage:Gesundheitshinweis
Template:大修	Vorlage:In Bearbeitung
Template:舊聞	Vorlage:Veraltet
Template:SVK	Vorlage:SVK
Template:TWN	Vorlage:TWN
Template:地震明細	Vorlage:Infobox Erdbeben
Template:EGY	Vorlage:EGY
Template:Hide in print	Vorlage:Nicht drucken
Template:Infobox anthem	Vorlage:Infobox Nationalhymne
Template:KGZ	Vorlage:KGZ
Template:學校明細表	Vorlage:Infobox Schule
Category:美國史	Kategorie:Geschichte der Vereinigten Staaten
Template:ISR	Vorlage:ISR
Template:Usbkbottom	Vorlage:Userboxbottom
Template:Copy to Wikimedia Commons	Vorlage:Commonsfähig
Category:沖繩縣	Kategorie:Präfektur Okinawa
Template:Steady	Vorlage:Unverändert
Template:Prefecture Japan	Vorlage:Infobox Japanische Präfektur
Template:國明細	Vorlage:Infobox Staat
Template:Max	Vorlage:Max
Template:Infobox Software	Vorlage:Infobox Software
Template:STP	Vorlage:STP
Template:VEN	Vorlage:VEN
Template:Wide image	Vorlage:Panorama
Template:UKR	Vorlage:UKR
Template:Warbox	Vorlage:Infobox Militärischer Konflikt
Template:Done	Vorlage:Erl.
Template:聲	Vorlage:Audio
Template:PHI	Vorlage:PHL
Category:弦樂器	Kategorie:Streichinstrument
Template:Infobox Department of France	Vorlage:Infobox Französisches Département
Template:Userboxtop	Vorlage:Userboxtop
Template:ROU	Vorlage:ROU
Category:電子遊戲公司	Kategorie:Spielesoftwareunternehmen
Template:TUR	Vorlage:TUR
Template:電子遊戲	Vorlage:Infobox Computer- und Videospiel
Category:法國政區	Kategorie:Verwaltungsgliederung Frankreichs
Template:Nominated	Vorlage:Nominiert
Category:電影監製	Kategorie:Filmproduzent
Template:清理	Vorlage:Überarbeiten
Template:DJI	Vorlage:DJI
Template:微軟視窗史	Vorlage:Navigationsleiste Windows-Versionen
Category:蟹	Kategorie:Krabben
Template:Infobox university	Vorlage:Infobox Hochschule
Template:Cite journal	Vorlage:Cite journal
Template:公司明細	Vorlage:Infobox Unternehmen
Template:BRN	Vorlage:BRN
Template:維基書	Vorlage:Wikibooks
Category:賭	Kategorie:Glücksspiel
Template:PCN	Vorlage:PCN
Template:Lang-ar	Vorlage:ArS
Template:引新聞	Vorlage:Cite news
Template:Location map	Vorlage:Positionskarte
Template:正文	Vorlage:Exzellent
Category:1875年出世	Kategorie:Geboren 1875
Category:1856年出世	Kategorie:Geboren 1856
Template:Box-header	Portal:Box-header
Category:加納	Kategorie:Ghana
Category:地中海	Kategorie:Mittelmeer
Category:巴黎	Kategorie:Paris
Category:User en-4	Kategorie:User en-4
Category:布達佩斯	Kategorie:Budapest
Category:User en	Kategorie:User en
Category:User zh	Kategorie:User zh
Category:克羅地亞	Kategorie:Kroatien
Category:User zh-N	Kategorie:User zh-M
Category:User en-2	Kategorie:User en-2
Template:明細	Vorlage:Infobox
Template:TOCright	Vorlage:TOCright
Category:1902年死	Kategorie:Gestorben 1902
Template:User eo	Vorlage:User eo
Template:User zh	Vorlage:User zh
Template:足球代表隊	Vorlage:Infobox Fußballnationalmannschaft
Category:字母	Kategorie:Alphabet
Category:國史	Kategorie:Geschichte nach Staat
Category:意大利總理	Kategorie:Ministerpräsident (Italien)
Wikipedia:當年今日/9月23號	Wikipedia:Hauptseite/Jahrestage/September/23
Wikipedia:當年今日/2月4號	Wikipedia:Hauptseite/Jahrestage/Februar/4
Wikipedia:當年今日/9月22號	Wikipedia:Hauptseite/Jahrestage/September/22
Template:Lang-da	Vorlage:DaS
Wikipedia:當年今日/11月30號	Wikipedia:Hauptseite/Jahrestage/November/30
Wikipedia:當年今日/2月18號	Wikipedia:Hauptseite/Jahrestage/Februar/18
Wikipedia:當年今日/1月28號	Wikipedia:Hauptseite/Jahrestage/Januar/28
Wikipedia:當年今日/11月23號	Wikipedia:Hauptseite/Jahrestage/November/23
Template:Legend	Vorlage:Farblegende
Wikipedia:當年今日/1月14號	Wikipedia:Hauptseite/Jahrestage/Januar/14
Wikipedia:當年今日/2月25號	Wikipedia:Hauptseite/Jahrestage/Februar/25
Wikipedia:當年今日/8月10號	Wikipedia:Hauptseite/Jahrestage/August/10
Wikipedia:當年今日/9月17號	Wikipedia:Hauptseite/Jahrestage/September/17
Category:希臘總理	Kategorie:Ministerpräsident (Griechenland)
Wikipedia:當年今日/10月15號	Wikipedia:Hauptseite/Jahrestage/Oktober/15
Wikipedia:當年今日/12月28號	Wikipedia:Hauptseite/Jahrestage/Dezember/28
Wikipedia:當年今日/12月3號	Wikipedia:Hauptseite/Jahrestage/Dezember/3
Wikipedia:當年今日/12月7號	Wikipedia:Hauptseite/Jahrestage/Dezember/7
Wikipedia:當年今日/8月31號	Wikipedia:Hauptseite/Jahrestage/August/31
Wikipedia:當年今日/10月26號	Wikipedia:Hauptseite/Jahrestage/Oktober/26
Wikipedia:當年今日/11月12號	Wikipedia:Hauptseite/Jahrestage/November/12
Wikipedia:當年今日/7月30號	Wikipedia:Hauptseite/Jahrestage/Juli/30
Wikipedia:當年今日/8月3號	Wikipedia:Hauptseite/Jahrestage/August/3
Wikipedia:當年今日/8月27號	Wikipedia:Hauptseite/Jahrestage/August/27
Template:FIFA世界盃	Vorlage:Navigationsleiste Fußball-Weltmeisterschaften
Template:引網	Vorlage:Cite web
Template:YouTube	Vorlage:YouTube
Wikipedia:當年今日/1月21號	Wikipedia:Hauptseite/Jahrestage/Januar/21
Template:Infobox Bridge	Vorlage:Infobox Brücke
Wikipedia:當年今日/2月8號	Wikipedia:Hauptseite/Jahrestage/Februar/8
Template:Current	Vorlage:Laufendes Ereignis
Wikipedia:當年今日/1月20號	Wikipedia:Hauptseite/Jahrestage/Januar/20
Wikipedia:當年今日/1月23號	Wikipedia:Hauptseite/Jahrestage/Januar/23
Category:賽馬	Kategorie:Pferderennsport
Category:軍備	Kategorie:Militärische Ausrüstung
Wikipedia:當年今日/9月28號	Wikipedia:Hauptseite/Jahrestage/September/28
Category:或然率論	Kategorie:Stochastik
Category:馬來西亞總理	Kategorie:Premierminister (Malaysia)
Template:寫字明細	Vorlage:Infobox Schrift
Template:Imdb title	Vorlage:IMDb Titel
Wikipedia:當年今日/12月31號	Wikipedia:Hauptseite/Jahrestage/Dezember/31
Wikipedia:當年今日/2月1號	Wikipedia:Hauptseite/Jahrestage/Februar/1
Wikipedia:當年今日/10月22號	Wikipedia:Hauptseite/Jahrestage/Oktober/22
Wikipedia:當年今日/11月2號	Wikipedia:Hauptseite/Jahrestage/November/2
Wikipedia:當年今日/12月14號	Wikipedia:Hauptseite/Jahrestage/Dezember/14
Category:證券交易所	Kategorie:Wertpapierbörse
Wikipedia:當年今日/1月25號	Wikipedia:Hauptseite/Jahrestage/Januar/25
Wikipedia:當年今日/8月6號	Wikipedia:Hauptseite/Jahrestage/August/6
Template:Cc-by-2.5	Vorlage:Bild-CC-by/2.5
Wikipedia:當年今日/8月24號	Wikipedia:Hauptseite/Jahrestage/August/24
